timestamp,open,high,low,close,volume,time_iso,ohlc,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC
1757743200000,115736.6,115840.4,115690.5,115772.4,1,2025-09-13T06:00:00Z,"{'open': 115736.6, 'high': 115840.4, 'low': 115690.5, 'close': 115772.4}",True,,,,,,,,,,0.0,,,,,,,-3,431.5,
1757739600000,115721.9,115871.7,115687.0,115736.6,1,2025-09-13T05:00:00Z,"{'open': 115721.9, 'high': 115871.7, 'low': 115687.0, 'close': 115736.6}",True,,,,,,,,,,0.0,,,,,,,-4,-50.09999999999127,0.15143438650901336
1757736000000,115988.7,115988.7,115707.9,115721.9,1,2025-09-13T04:00:00Z,"{'open': 115988.7, 'high': 115988.7, 'low': 115707.9, 'close': 115721.9}",True,49.34391688620976,,,,,,,,,324.79999999999876,54.86098324433767,,-45.13901675566233,,115844.13846153846,100.0,-5,-92.5,0.3303251491881891
1757732400000,115899.4,116036.8,115869.2,115988.8,1,2025-09-13T03:00:00Z,"{'open': 115899.4, 'high': 116036.8, 'low': 115869.2, 'close': 115988.8}",True,62.16731255250842,,,,,,,,,324.09285714285664,79.43288528816105,,-20.56711471183896,,115852.76666666668,100.0,-4,218.40000000000873,0.17454509023921214
1757728800000,115782.0,116015.3,115702.0,115899.4,1,2025-09-13T02:00:00Z,"{'open': 115782.0, 'high': 116015.3, 'low': 115702.0, 'close': 115899.4}",True,56.9654749695706,,,,,,,,,323.3219387755099,47.23346828609964,60.50911227286611,-52.76653171390036,,115884.02857142857,100.0,-5,-131.8000000000029,0.07339329133510168
1757725200000,116242.3,116298.4,115616.5,115782.0,1,2025-09-13T01:00:00Z,"{'open': 116242.3, 'high': 116298.4, 'low': 115616.5, 'close': 115782.0}",True,50.937796101647926,,,,,,,,,348.9346574344017,24.2704208828276,50.312258152362766,-75.72957911717239,,115892.25238095238,100.0,-6,-209.5,0.010019832357844339
1757721600000,116073.0,116310.7,115997.0,116242.3,1,2025-09-13T00:00:00Z,"{'open': 116073.0, 'high': 116310.7, 'low': 115997.0, 'close': 116242.3}",True,66.08874438345812,,,,,,,,,361.7750390462299,90.14693171996622,53.88360696296448,-9.853068280033774,,115919.44761904761,100.0,-5,275.3000000000029,0.18193382469543176
1757718000000,116058.7,116201.8,115960.3,116073.0,1,2025-09-12T23:00:00Z,"{'open': 116058.7, 'high': 116201.8, 'low': 115960.3, 'close': 116073.0}",True,58.8858894431136,,,,,,,,,356.07682197149916,65.75914721982166,60.05883327420515,-34.24085278017835,,115938.42380952381,100.0,-6,13.60000000000582,0.07026376932792489
1757714400000,115894.1,116409.4,115893.5,116058.7,1,2025-09-12T22:00:00Z,"{'open': 115894.1, 'high': 116409.4, 'low': 115893.5, 'close': 116058.7}",True,58.30783618230638,,,,116268.4917323559,115870.68000000001,115472.86826764411,795.6234647117963,0.7363178165793504,367.4927632592488,55.76995838062812,70.55867910680531,-44.23004161937188,110.51344743276351,115947.17142857143,100.0,-7,51.0,0.07907421938999637
1757710800000,116183.6,116183.6,115774.8,115893.8,1,2025-09-12T21:00:00Z,"{'open': 116183.6, 'high': 116183.6, 'low': 115774.8, 'close': 115893.8}",True,51.97211172899453,,,,116258.97726585665,115887.29,115515.60273414334,743.3745317133144,0.5087573621670965,370.4432801693027,34.97288434859439,52.16732998301472,-65.02711565140561,25.561035488050344,115945.3880952381,100.0,-8,86.10000000000582,-0.14268555584467202
1757707200000,116686.5,116686.5,116002.0,116184.1,1,2025-09-12T20:00:00Z,"{'open': 116686.5, 'high': 116686.5, 'low': 116002.0, 'close': 116184.1}",True,60.17608711908551,,,,116227.69887258796,115929.45,115631.20112741203,596.4977451759332,0.9269085710037367,400.60447444292373,53.04672897196316,47.92985723372855,-46.95327102803684,194.601811897918,115963.21428571429,100.0,-7,411.70000000001164,0.15205887195419676
1757703600000,116488.9,116711.2,116242.9,116687.1,1,2025-09-12T19:00:00Z,"{'open': 116488.9, 'high': 116711.2, 'low': 116242.9, 'close': 116687.1}",True,69.80154191176041,,,,116412.16439155648,115974.47,115536.77560844352,875.3887831129541,1.3140725740919756,409.6398691255714,97.79848360281434,61.93936564112396,-2.201516397185652,269.28384521353246,116002.17619047618,100.0,-6,950.5,0.7593622876544555
1757700000000,115814.6,116504.9,115766.1,116489.0,1,2025-09-12T18:00:00Z,"{'open': 115814.6, 'high': 116504.9, 'low': 115766.1, 'close': 116489.0}",True,63.3113155902219,,,,116492.81249674353,116008.2,115523.58750325647,969.2249934870633,0.9960664481733883,446.1655927594592,79.7022015163974,76.84913803039163,-20.2977984836026,111.92895838394463,116022.11904761904,100.0,-7,767.1000000000058,0.618973088577248
1757696400000,115467.1,115928.1,115374.0,115814.6,1,2025-09-12T17:00:00Z,"{'open': 115467.1, 'high': 115928.1, 'low': 115374.0, 'close': 115814.6}",True,47.21593670173014,,,,116491.05140437544,116010.41,115529.76859562457,961.2828087508678,0.29630344138324743,493.9394789909264,32.94944660484645,70.15004390801938,-67.05055339515354,-129.78317730671515,116014.64047619047,100.0,-8,-174.1999999999971,0.06739441110245159
1757692800000,115092.0,115495.4,114996.6,115467.1,1,2025-09-12T16:00:00Z,"{'open': 115092.0, 'high': 115495.4, 'low': 114996.6, 'close': 115467.1}",True,41.37856648409614,75.57935113373969,,,116517.7279013777,115982.20499999999,115446.68209862227,1071.0458027554268,0.019063518409020343,517.0866590630031,27.440802519538224,46.697483546927344,-72.55919748046178,-239.19342111753272,115982.63571428573,100.0,-9,-432.29999999998836,-0.22018304227634386
1757689200000,115249.1,115274.2,114906.8,115092.0,1,2025-09-12T15:00:00Z,"{'open': 115249.1, 'high': 115274.2, 'low': 114906.8, 'close': 115092.0}",True,36.17905244830938,-2.3261405287485104,,,116598.41793425166,115937.22999999998,115276.0420657483,1322.3758685033536,-0.1391753056992796,520.1733262727888,10.263799600975265,23.55134957511997,-89.73620039902474,-244.8981896924985,115934.48571428572,100.0,-10,-690.0,-0.7731780999544808
1757685600000,115144.9,115461.7,114849.5,115249.1,1,2025-09-12T14:00:00Z,"{'open': 115144.9, 'high': 115461.7, 'low': 114849.5, 'close': 115249.1}",True,39.60217477623687,-50.80450418991677,,,116626.96783353221,115901.33499999999,115175.70216646777,1451.2656670644355,0.05057504990157871,526.7466601104466,21.46425310200389,19.722951740839118,-78.5357468979961,-178.27385873961046,115890.24285714285,100.0,-9,-993.1999999999971,-0.5610900487836765
1757682000000,115057.3,115197.3,114795.7,115145.1,1,2025-09-12T13:00:00Z,"{'open': 115057.3, 'high': 115197.3, 'low': 114795.7, 'close': 115145.1}",True,38.14361944232194,-96.5034557285544,,,116647.80995853267,115855.62,115063.43004146732,1584.379917065351,0.051546953892194124,521.507612959701,18.240668232837834,16.656240311938987,-81.75933176716217,-175.3736632560521,115824.60714285713,100.0,-10,-927.8999999999942,-0.5500855055189876
1757678400000,114903.7,115164.0,114727.2,115057.3,1,2025-09-12T12:00:00Z,"{'open': 114903.7, 'high': 115164.0, 'low': 114727.2, 'close': 115057.3}",True,36.90776456668638,-138.21171171206515,,,116669.12823879361,115808.1,114947.0717612064,1722.0564775872044,0.0640096537066203,515.4570691768654,16.63810483870997,18.781008724517225,-83.36189516129004,-157.0907997382007,115761.07857142857,100.0,-11,-1001.3999999999942,-1.0194223617392293
1757674800000,114977.5,115146.5,114889.2,114903.7,1,2025-09-12T11:00:00Z,"{'open': 114977.5, 'high': 115146.5, 'low': 114889.2, 'close': 114903.7}",True,34.784460324829,-181.56704945740057,,,116709.88749094166,115762.9,114815.91250905833,1893.974981883337,0.04635092426320067,497.01727852137526,8.89616935483871,14.591647475462162,-91.1038306451613,-130.97772962810615,115695.42380952381,100.0,-12,-990.1000000000058,-1.0073832846570718
1757671200000,115050.3,115088.8,114919.4,114977.5,1,2025-09-12T10:00:00Z,"{'open': 115050.3, 'high': 115088.8, 'low': 114919.4, 'close': 114977.5}",True,36.669654851517016,-207.578587013355,,,116730.04090709177,115723.155,114716.26909290823,2013.7718141835358,0.12972219853900507,474.737472912706,12.615927419354986,12.716733870967879,-87.38407258064501,-109.25686792958948,115610.55952380951,100.0,-11,-1206.6000000000058,-0.9315975450353977
1757667600000,115053.0,115132.4,114870.3,115050.3,1,2025-09-12T09:00:00Z,"{'open': 115053.0, 'high': 115132.4, 'low': 114870.3, 'close': 115050.3}",True,38.55651882265095,-219.78502142883372,,,116737.46756477217,115688.84,114640.21243522782,2097.2551295443554,0.19553537335311166,459.54908199036925,16.28528225806481,12.599126344086159,-83.71471774193519,-91.80784345449156,115534.79523809523,100.0,-10,-1636.800000000003,-0.7278215055507715
1757664000000,115079.1,115280.0,114949.9,115053.0,1,2025-09-12T08:00:00Z,"{'open': 115079.1, 'high': 115280.0, 'low': 114949.9, 'close': 115053.0}",True,38.6295494643604,-226.62840997167223,-133.3816379265833,-93.24677204508893,116739.73138964115,115655.39499999999,114571.05861035883,2168.672779282322,0.2222287263644542,450.3027189910576,16.42137096774208,15.107526881720617,-83.57862903225792,-72.04729458251731,115461.49285714286,100.0,-9,-1436.0,-0.9735411299825069
1757660400000,115311.5,115400.5,115071.3,115079.3,1,2025-09-12T07:00:00Z,"{'open': 115311.5, 'high': 115400.5, 'low': 115071.3, 'close': 115079.3}",True,39.38530939728784,-227.30937353121408,-152.16718504750946,-75.14218848370462,116710.6737483016,115609.92,114509.16625169839,2201.5074966032116,0.2589742479556809,442.9596676345535,17.746975806451907,16.817876344086258,-82.2530241935481,-54.13874718583803,115406.70476190477,100.0,-8,-735.3000000000029,-1.3778729611071
1757656800000,115608.3,115608.3,115250.5,115311.4,1,2025-09-12T06:00:00Z,"{'open': 115608.3, 'high': 115608.3, 'low': 115250.5, 'close': 115311.4}",True,45.73625497190847,-206.7373720632604,-163.08122245065965,-43.65614961260076,116680.18562117763,115580.51999999999,114480.85437882235,2199.331242355285,0.3776355308299117,449.1054056606568,29.445564516128886,21.20463709677428,-70.55443548387112,-23.731004797700365,115342.3619047619,100.0,-7,-155.70000000001164,-1.0109109014585118
1757653200000,115358.9,115654.8,115313.5,115608.3,1,2025-09-12T05:00:00Z,"{'open': 115358.9, 'high': 115654.8, 'low': 115313.5, 'close': 115608.3}",True,52.58066058032398,-164.579395163164,-163.38085699316053,-1.1985381700034736,116667.73566570836,115571.83499999999,114475.93433429163,2191.801331416733,0.5166370005699562,441.5550195420391,49.564043426900334,32.25219458316037,-50.435956573099666,-3.0281395118320185,115269.39523809523,100.0,-6,516.3000000000029,-0.17812952771067112
1757649600000,115194.9,115505.6,115067.9,115358.9,1,2025-09-12T04:00:00Z,"{'open': 115194.9, 'high': 115505.6, 'low': 115067.9, 'close': 115358.9}",True,47.195512872956506,-149.56924921392056,-160.61853543731254,11.049286223391988,116582.34879768538,115527.66500000001,114472.98120231464,2109.3675953707425,0.4199926080355132,448.6153752890369,52.602215005411985,43.870607649480384,-47.397784994588015,-28.906880526127356,115202.07142857143,100.0,-7,109.79999999998836,-0.09370634579028281
1757646000000,115388.5,115424.7,115039.9,115195.3,1,2025-09-12T03:00:00Z,"{'open': 115388.5, 'high': 115424.7, 'low': 115039.9, 'close': 115195.3}",True,44.011264318416295,-149.15538273843413,-158.32590489753687,9.170522159102745,116516.86740501471,115483.78,114450.69259498529,2066.1748100294208,0.36037967426585354,444.05713419696303,50.463561880121055,50.876606770811115,-49.536438119878945,-38.4701733909202,115167.38571428573,100.0,-8,50.19999999999709,0.08975428352970051
1757642400000,115367.7,115655.7,115247.2,115389.0,1,2025-09-12T02:00:00Z,"{'open': 115367.7, 'high': 115655.7, 'low': 115247.2, 'close': 115389.0}",True,48.446299782765074,-131.67950008397747,-152.996623934825,21.317123850847537,116449.5320358929,115450.295,114451.0579641071,1998.4740717858076,0.46932909920356086,445.22448175432237,71.27625201938642,58.114009634973144,-28.72374798061358,0.8157522597432089,115175.30952380951,100.0,-7,331.6999999999971,0.12138923427601099
1757638800000,115835.5,116010.1,115356.8,115368.7,1,2025-09-12T01:00:00Z,"{'open': 115835.5, 'high': 116010.1, 'low': 115356.8, 'close': 115368.7}",True,48.01701774166494,-118.10632136513595,-146.0185634208872,27.91224205575125,116402.6663666998,115424.04000000001,114445.41363330021,1957.2527333995968,0.47172567494444634,460.087018771871,50.00389741990768,57.247903773138376,-49.99610258009232,32.777880503392794,115210.13333333333,100.0,-8,465.0,0.19418976578247035
1757635200000,115480.1,116311.6,115401.6,115835.5,1,2025-09-12T00:00:00Z,"{'open': 115480.1, 'high': 116311.6, 'low': 115401.6, 'close': 115835.5}",True,57.37118023129318,-68.88851671230805,-130.59255407917138,61.70403736686333,116341.92597420342,115406.61000000002,114471.29402579661,1870.631948406808,0.7292754597531944,494.57366028816654,69.95077000757364,63.743639815622565,-30.04922999242636,96.78927236620922,115257.4761904762,100.0,-7,858.0,0.6763586491252593
1757631600000,115076.9,115482.7,115075.7,115480.2,1,2025-09-11T23:00:00Z,"{'open': 115076.9, 'high': 115482.7, 'low': 115075.7, 'close': 115480.2}",True,49.99666025208603,-57.885524272496696,-116.05114811783645,58.16562384533975,116076.60879924802,115346.26499999998,114615.92120075195,1460.6875984960643,0.5916931177740625,513.518398839012,47.52587730371092,55.82684824373073,-52.47412269628908,5.60952870626836,115278.91666666667,100.0,-8,429.8999999999942,0.501724487549139
1757628000000,114475.0,115259.8,114418.8,115076.9,1,2025-09-11T22:00:00Z,"{'open': 114475.0, 'high': 115259.8, 'low': 114418.8, 'close': 115076.9}",True,43.2074898821775,-80.77736182794615,-108.9963908598584,28.219029031912243,115792.19135974503,115275.65999999999,114759.12864025494,1033.062719490088,0.3076012266727608,552.6527989219393,34.76859678782704,50.74841469970386,-65.23140321217296,-106.50283542037373,115274.32142857143,100.0,-9,23.89999999999418,0.08645169707116103
1757624400000,114384.4,114517.7,114381.4,114475.0,1,2025-09-11T21:00:00Z,"{'open': 114384.4, 'high': 114517.7, 'low': 114381.4, 'close': 114475.0}",True,35.46681675833254,-145.8068372708076,-116.35848014204824,-29.448357128759355,115773.46260100685,115208.67999999998,114643.89739899311,1129.565202013735,-0.14952425826504637,562.856170427515,4.849238420889299,29.047904170809066,-95.1507615791107,-223.21197744930697,115237.05238095237,100.0,-10,-604.3000000000029,-0.500042155474608
1757620800000,114404.8,114482.6,114227.6,114384.9,1,2025-09-11T20:00:00Z,"{'open': 114404.8, 'high': 114482.6, 'low': 114227.6, 'close': 114384.9}",True,34.47126901093394,-202.28170450071048,-133.5431250137807,-68.73857948692978,115810.03497724906,115154.57000000002,114499.10502275098,1310.929954498075,-0.0871175628866581,540.8664439684069,7.547984644913069,15.721939951209785,-92.45201535508693,-205.90713972842397,115192.03809523811,100.0,-11,-926.5,-0.5806888998983127
1757617200000,114292.4,114515.2,114157.3,114400.4,1,2025-09-11T19:00:00Z,"{'open': 114292.4, 'high': 114515.2, 'low': 114157.3, 'close': 114400.4}",True,34.81027752512318,-242.98672350418929,-155.43184471186242,-87.55487879232686,115853.3539666633,115119.99000000002,114386.62603333674,1466.7279333265615,0.009390948621272628,527.7974122563775,11.284407928328967,7.893876998043759,-88.71559207167104,-173.1811719412173,115144.89285714286,100.0,-10,-1207.9000000000087,-0.589941023277
1757613600000,114576.1,114601.0,114081.1,114292.3,1,2025-09-11T18:00:00Z,"{'open': 114576.1, 'high': 114601.0, 'low': 114081.1, 'close': 114292.3}",True,33.508281430576744,-280.7324025125563,-180.4919562720012,-100.24044624055509,115885.99784450172,115072.15,114258.30215549827,1627.695689003449,0.020887101152518416,527.2333113809216,9.468728984532486,9.433707185924822,-90.53127101546751,-152.98661950590818,115089.92857142857,100.0,-11,-1066.5999999999913,-0.8837807883695725
1757610000000,114469.0,114594.2,114312.1,114576.1,1,2025-09-11T17:00:00Z,"{'open': 114469.0, 'high': 114594.2, 'low': 114312.1, 'close': 114576.1}",True,39.86722303295015,-284.46668204889284,-201.28690142737952,-83.17978062151332,115884.68720798839,115043.7,114202.7127920116,1681.974415976787,0.22199339326547482,511.1380748537125,22.19233355749832,14.315156823453238,-77.80766644250168,-103.66562593275219,115040.67380952381,100.0,-10,-619.1999999999971,-0.8928424689230765
1757606400000,114154.8,114564.4,114153.8,114469.0,1,2025-09-11T16:00:00Z,"{'open': 114154.8, 'high': 114564.4, 'low': 114153.8, 'close': 114469.0}",True,38.3756821888098,-292.6942038275156,-219.56836190740674,-73.12584192010885,115891.67746697251,115014.285,114136.8925330275,1754.7849339450186,0.18925821651880645,504.7924980784475,17.390719569602968,16.350594037211238,-82.60928043039704,-107.59257124693939,114969.65000000001,100.0,-11,-920.0,-0.7714185901564545
1757602800000,114447.0,114672.7,113969.0,114154.8,1,2025-09-11T15:00:00Z,"{'open': 114447.0, 'high': 114672.7, 'low': 113969.0, 'close': 114154.8}",True,34.31913200360977,-320.8691088811174,-239.82851130214888,-81.04059757896854,115930.52029947152,114976.84,114023.15970052847,1907.3605989430507,0.0690169963374934,519.0001767871296,7.931358319815694,15.838137148972308,-92.0686416801843,-112.00987616956422,114879.64761904764,100.0,-12,-1213.8999999999942,-0.9032486568462429
1757599200000,114606.6,114655.4,113917.7,114447.5,1,2025-09-11T14:00:00Z,"{'open': 114606.6, 'high': 114655.4, 'low': 113917.7, 'close': 114447.5}",True,40.61661389516828,-315.9375489216036,-255.05031882603984,-60.88723009556375,115931.53172112288,114950.34,113969.14827887711,1962.383442245773,0.24376057748197216,534.6215927309058,22.131250261080286,15.817776050166296,-77.86874973891972,-87.97628008020756,114810.31904761905,100.0,-11,-1388.0,-0.8159356611115445
1757595600000,113948.3,114713.1,113397.6,114606.1,1,2025-09-11T13:00:00Z,"{'open': 113948.3, 'high': 114713.1, 'low': 113397.6, 'close': 114606.1}",True,43.76302275931837,-295.8215113587794,-263.2045573325878,-32.61695402619159,115919.32417492241,114928.13,113936.9358250776,1982.3883498448122,0.3375545336385737,590.3986218215554,41.472203157172274,23.844937246022734,-58.527796842827726,-90.54737673313805,114740.24523809525,100.0,-10,-874.0999999999913,-0.6610111754747963
1757592000000,113999.6,114474.7,113456.1,113948.0,1,2025-09-11T12:00:00Z,"{'open': 113999.6, 'high': 114474.7, 'low': 113456.1, 'close': 113948.0}",True,35.38498043501603,-329.18790345216985,-276.40122655650424,-52.78667689566561,115949.57313288425,114872.88,113796.18686711576,2153.386265768495,0.07049972190198962,630.3701488343014,18.88812628689067,27.497193235047728,-81.11187371310933,-112.19296500187873,114635.17142857143,100.0,-11,-1128.8999999999942,-1.629465923658982
1757588400000,114048.7,114095.4,113886.0,113999.5,1,2025-09-11T11:00:00Z,"{'open': 114048.7, 'high': 114095.4, 'low': 113886.0, 'close': 113999.5}",True,36.410910754810125,-347.469972431878,-290.614975731579,-56.854996700298955,115955.39565489137,114818.88999999998,113682.3843451086,2273.0113097827707,0.13951345227653394,600.3008524889938,20.655456417295614,27.00526195378617,-79.34454358270439,-96.71965227176017,114521.9642857143,100.0,-10,-475.5,-1.2822111496169881
1757584800000,113880.5,114100.6,113869.6,114052.6,1,2025-09-11T10:00:00Z,"{'open': 113880.5, 'high': 114100.6, 'low': 113869.6, 'close': 114052.6}",True,37.51257433730135,-353.59786154780886,-303.211552894825,-50.38630865298387,115915.57329314311,114755.95,113596.32670685688,2319.24658628623,0.19673341154885404,573.9222201683514,31.41336146947402,23.652314724553417,-68.58663853052599,-87.38553164169915,114390.39523809523,100.0,-9,-332.29999999998836,-0.8901004458757479
1757581200000,114037.5,114069.0,113752.2,113880.6,1,2025-09-11T09:00:00Z,"{'open': 114037.5, 'high': 114069.0, 'low': 113752.2, 'close': 113880.6}",True,35.37472047633091,-368.09010673497687,-316.1872636628554,-51.90284307212147,115819.70591706196,114669.56500000002,113519.42408293807,2300.281834123889,0.1570137674888412,555.5563472991836,25.93706368811088,26.001960524960154,-74.06293631188912,-94.69752805514686,114287.1380952381,100.0,-10,-519.7999999999884,-0.5192400087355267
1757577600000,114076.4,114186.3,113947.2,114037.5,1,2025-09-11T08:00:00Z,"{'open': 114076.4, 'high': 114186.3, 'low': 113947.2, 'close': 114037.5}",True,38.801013899290325,-362.7334315199696,-325.49649723427825,-37.23693428569135,115739.3769630138,114603.495,113467.6130369862,2271.7639260276046,0.2508565949501225,537.7094653492417,48.64310148232567,35.33117554663684,-51.35689851767433,-70.59166834144716,114225.60238095238,100.0,-9,-254.8000000000029,-0.3037114164544395
1757574000000,114312.7,114314.5,113948.1,114076.4,1,2025-09-11T07:00:00Z,"{'open': 114312.7, 'high': 114314.5, 'low': 113948.1, 'close': 114076.4}",True,39.6552403616035,-351.29975798662053,-330.65714938474673,-20.642608601873803,115671.48400962871,114547.55,113423.6159903713,2247.86801925741,0.29040139547176147,525.4730749671526,51.60015203344647,42.06010573462766,-48.39984796655353,-59.929105444292595,114200.95714285715,100.0,-8,-499.70000000001164,-0.2832157929517729
1757570400000,114243.3,114444.7,114050.7,114312.8,1,2025-09-11T06:00:00Z,"{'open': 114243.3, 'high': 114444.7, 'low': 114050.7, 'close': 114312.8}",True,44.70634799532828,-319.4802159535029,-328.421762698498,8.941546744995094,115552.54096599882,114493.73999999999,113434.93903400116,2117.601931997662,0.4145542902724422,516.0821410409274,69.57050551121225,56.60458634232811,-30.429494488787753,-33.0506514145906,114194.12619047619,100.0,-7,-156.1999999999971,0.017936466411123057
1757566800000,114130.2,114334.8,113933.3,114243.3,1,2025-09-11T05:00:00Z,"{'open': 114130.2, 'high': 114334.8, 'low': 113933.3, 'close': 114243.3}",True,43.55215424451073,-296.4537346916186,-322.0281570971221,25.574422405503526,115421.25212648943,114437.47,113453.68787351057,1967.5642529788602,0.4013145315554356,507.89770239514684,64.28734321550719,61.81933358672196,-35.71265678449281,-47.26535088423567,114180.75714285715,100.0,-8,88.5,-0.29046197243578975
1757563200000,114384.1,114387.1,114056.0,114129.9,1,2025-09-11T04:00:00Z,"{'open': 114384.1, 'high': 114387.1, 'low': 114056.0, 'close': 114129.9}",True,41.66214435379821,-284.08080795149726,-314.4386872679971,30.35787931649986,115105.0238751677,114352.18999999999,113599.35612483228,1505.667750335415,0.3523645074084409,495.2692950812082,55.66704675028418,63.17496515900118,-44.33295324971582,-35.159205135313435,114171.2,100.0,-9,-317.6000000000058,-0.29623740925491254
1757559600000,113797.2,114421.0,113796.5,114384.1,1,2025-09-11T03:00:00Z,"{'open': 113797.2, 'high': 114421.0, 'low': 113796.5, 'close': 114384.1}",True,47.19416191446147,-250.8714686770254,-301.7252435498028,50.85377487277742,114845.53354656382,114297.38500000001,113749.2364534362,1096.2970931276213,0.5790980844002858,504.50005971826477,74.9904979095401,64.98162929177714,-25.0095020904599,-20.073222242080735,114150.22857142857,100.0,-8,-222.0,0.20086759382873334
1757556000000,113883.4,113932.0,113697.1,113797.2,1,2025-09-11T02:00:00Z,"{'open': 113883.4, 'high': 113932.0, 'low': 113697.1, 'close': 113797.2}",True,38.18978696694469,-268.8120550724998,-295.1426058543422,26.33055078184242,114694.48436104471,114233.4,113772.31563895528,922.1687220894382,0.026984607532924514,517.5357697383887,30.376282782211423,53.67794248067855,-69.62371721778858,-165.45828111254528,114108.30238095239,100.0,-9,-150.8000000000029,-0.5682081303654539
1757552400000,113868.7,114159.6,113803.1,113883.4,1,2025-09-11T01:00:00Z,"{'open': 113868.7, 'high': 114159.6, 'low': 113803.1, 'close': 113883.4}",True,40.00046412687415,-272.9283315353823,-290.6997509905502,17.771419455167916,114674.90891984427,114203.82000000002,113732.73108015578,942.1778396884911,0.15991558440180817,506.4546433285044,36.92892436335905,47.43190168503684,-63.07107563664095,-93.89838606847985,114085.67380952381,100.0,-8,-116.10000000000582,-0.6305947065644949
1757548800000,113936.4,113979.6,113635.1,113868.2,1,2025-09-11T00:00:00Z,"{'open': 113936.4, 'high': 113979.6, 'low': 113635.1, 'close': 113868.2}",True,39.779176274357575,-274.25557569820376,-287.41091593208097,13.155340233877212,114662.98514958759,114177.98499999999,113692.98485041238,970.0002991752117,0.18063411911996502,494.8864545193255,35.77347016343529,34.35955910300191,-64.22652983656471,-125.79190389738697,114049.06190476191,100.0,-9,-184.40000000000873,-0.07003194439569181
1757545200000,113861.2,114005.4,113762.2,113936.4,1,2025-09-10T23:00:00Z,"{'open': 113861.2, 'high': 114005.4, 'low': 113762.2, 'close': 113936.4}",True,41.34703871919304,-266.7295638519863,-283.27464551606204,16.545081664075724,114639.39944582265,114154.78499999999,113670.17055417733,969.2288916453253,0.2746817063725031,476.9088506250878,47.152955036323625,39.95178318770598,-52.847044963676375,-86.61165192469873,114024.94761904761,100.0,-8,55.79999999998836,-0.05535111996105757
